"urls","status"
"https://espa.cr.usgs.gov",FALSE
"https://saredu.dlr.de/",FALSE
"https://sourceforge.net/projects/hypermixtool/",FALSE
"https://git.orfeo-toolbox.org/",FALSE
"http://lbusett.github.io/MODIStsp/index.html",FALSE
"https://github.com/CAB-LAB",FALSE
"https://remap-app.org/",FALSE
"https://www.spaceanalyzer.com/",FALSE
"https://github.com/joaofgoncalves/Remote-Sensing-Earth-Observation-directory",TRUE
"https://earth.esa.int/web/guest/eoli",TRUE
"https://lv.eosda.com",TRUE
"https://neo.sci.gsfc.nasa.gov",TRUE
"https://search.earthdata.nasa.gov",TRUE
"https://www.planet.com/explorer",TRUE
"http://apps.sentinel-hub.com/eo-browser/",TRUE
"https://earthexplorer.usgs.gov",TRUE
"https://glovis.usgs.gov/",TRUE
"https://vertex.daac.asf.alaska.edu/",TRUE
"http://www.vito-eodata.be/PDF/portal/Application.html#Home",TRUE
"https://earthnow.usgs.gov/observer/",TRUE
"http://www.earth-observation-monitor.net",TRUE
"https://s2.boku.eodc.eu",TRUE
"https://scihub.copernicus.eu/dhus",TRUE
"https://ipsentinel.ipma.pt/",TRUE
"https://s2maps.eu/",TRUE
"https://theia.cnes.fr/atdistrib/rocket/#/home",TRUE
"http://www.intelligence-airbusds.com/en/65-satellite-imagery",TRUE
"https://astrodigital.com/",TRUE
"https://www.digitalglobe.com",TRUE
"https://www.planet.com",TRUE
"https://www.skywatch.co",TRUE
"https://www.urthecast.com",TRUE
"https://asterweb.jpl.nasa.gov/gdem.asp",TRUE
"http://www.jspacesystems.or.jp/ersdac/GDEM/E/index.html",TRUE
"http://www.eorc.jaxa.jp/ALOS/en/aw3d30/",TRUE
"https://webmap.ornl.gov/ogc/dataset.jsp?ds_id=10023",TRUE
"https://earthenginepartners.appspot.com/science-2013-global-forest/download_v1.4.html",TRUE
"https://earthenginepartners.appspot.com/science-2013-global-forest",TRUE
"http://www.eorc.jaxa.jp/ALOS/en/palsar_fnf/fnf_index.htm",TRUE
"http://elischolar.library.yale.edu/yale_fes_data/1/",TRUE
"http://forest.jrc.ec.europa.eu/activities/forest-mapping",TRUE
"https://hls.gsfc.nasa.gov/",TRUE
"http://www.globallandcover.com/GLC30Download/index.aspx",TRUE
"https://landcover.usgs.gov/glc/",TRUE
"http://www.globalforestwatch.org",TRUE
"http://glcf.umd.edu/data/",TRUE
"http://www.gofcgold.wur.nl",TRUE
"https://earlywarning.usgs.gov",TRUE
"https://daac.ornl.gov/VEGETATION/guides/fire_emissions_v4_R1.html",TRUE
"http://land.copernicus.eu",TRUE
"http://cci.esa.int",TRUE
"http://www.earthenv.org",TRUE
"https://ngdc.noaa.gov/eog/index.html",TRUE
"http://sedac.ciesin.columbia.edu/data/sets/browse",TRUE
"http://data.unep-wcmc.org/",TRUE
"http://www.isro.gov.in/spacecraft/list-of-earth-observation-satellites",TRUE
"https://directory.eoportal.org/web/eoportal/satellite-missions",TRUE
"http://space.skyrocket.de/index.html",TRUE
"https://www.itc.nl/Pub/sensordb/AllSensors.aspx",TRUE
"https://www.nasa.gov/content/earth-missions-list",TRUE
"https://www.wmo-sat.info/oscar/satellites",TRUE
"https://www.wikiwand.com/en/List_of_Earth_observation_satellites",TRUE
"http://www.wenfo.org/wald/advanced-remote-sensing",TRUE
"https://www.geo.university/",TRUE
"https://arset.gsfc.nasa.gov/",TRUE
"https://www.futurelearn.com/courses/optical-earth-observation",TRUE
"https://eo-college.org/landingpage/",TRUE
"https://earth.esa.int/web/guest/missions/esa-operational-eo-missions/ers/instruments/sar/applications/radar-courses",TRUE
"https://www.crcpress.com/Land-Resources-Monitoring-Modeling-and-Mapping-with-Remote-Sensing/Thenkabail-PhD/p/book/9781482217957",TRUE
"https://www.crcpress.com/Practical-Handbook-of-Remote-Sensing/Lavender-Lavender/p/book/9781498704335",TRUE
"https://pelagicpublishing.com/products/remote-sensing-and-gis-for-ecologists-wegmann-leutner-dech",TRUE
"https://www.crcpress.com/Remote-Sensing-of-Water-Resources-Disasters-and-Urban-Studies/Thenkabail-PhD/p/book/9781482217919",TRUE
"https://www.crcpress.com/Remotely-Sensed-Data-Characterization-Classification-and-Accuracies/Thenkabail-PhD/p/book/9781482217865",TRUE
"https://www.crcpress.com/Remote-Sensing-Image-Fusion/Alparone-Aiazzi-Baronti-Garzelli/p/book/9781466587496",TRUE
"http://www.springer.com/br/book/9783319159669",TRUE
"https://www.crcpress.com/Remote-Sensing-of-Natural-Resources/Wang-Weng/p/book/9781466556928",TRUE
"https://www.crcpress.com/Advances-in-Mapping-from-Remote-Sensor-Imagery-Techniques-and-Applications/Yang-Li/p/book/9781138072947",TRUE
"https://www.crcpress.com/Remote-Sensing-of-Land-Use-and-Land-Cover-Principles-and-Applications/Giri/p/book/9781420070743",TRUE
"https://www.crcpress.com/Advances-in-Environmental-Remote-Sensing-Sensors-Algorithms-and-Applications/Weng/p/book/9781138072916",TRUE
"https://www.amazon.com/Introduction-Remote-Sensing-Fifth-Campbell/dp/160918176X",TRUE
"https://global.oup.com/academic/product/remote-sensing-for-ecology-and-conservation-9780199219957?cc=pt&lang=en&",TRUE
"http://www.springer.com/la/book/9781402064494",TRUE
"http://www.springer.com/la/book/9781402063572",TRUE
"https://www.amazon.com/Remote-Sensing-Environment-Resource-Perspective/dp/0131889508/ref=la_B001H6Q89S_1_1?s=books&ie=UTF8&qid=1506998752&sr=1-1",TRUE
"http://krstn.eu/awesome-Sentinel/",TRUE
"https://www.youtube.com/channel/UCpuwnbuwGG20enAdE50g6TA/videos",TRUE
"https://www.asf.alaska.edu/asf-tutorials/data-recipes",TRUE
"https://www.youtube.com/channel/UCPnL3aynCQxTOjPttxMiS3Q",TRUE
"http://eoopenscience.org/",TRUE
"http://www.indexdatabase.de/",TRUE
"https://www.geos.ed.ac.uk/~ihw/hype/radar/intro2radar.html",TRUE
"https://science.nasa.gov/ems/",TRUE
"https://earth.esa.int/handbooks/asar/toc.html",TRUE
"http://www.radartutorial.eu/20.airborne/ab07.en.html",TRUE
"http://lms.seos-project.eu/learning_modules#",TRUE
"http://www.nrcan.gc.ca/node/9309",TRUE
"http://www.diva-gis.org/",TRUE
"http://www.efoto.eng.uerj.br/en",TRUE
"http://www.enmap.org/?q=enmapbox",TRUE
"http://step.esa.int/main/toolboxes/snap/",TRUE
"http://step.esa.int/main/third-party-plugins-2/sen2cor/",TRUE
"http://www.geovis.net/Downloads.htm",TRUE
"https://grass.osgeo.org/",TRUE
"http://www.gvsig.com/en/home",TRUE
"http://52north.org/downloads/category/10-ilwis",TRUE
"http://www.lvc.ele.puc-rio.br/projects/interimage/",TRUE
"https://engineering.purdue.edu/~biehl/MultiSpec/index.html",TRUE
"http://www.openforis.org/tools/geospatial-toolkit.html",TRUE
"http://jump-pilot.sourceforge.net/",TRUE
"https://www.orfeo-toolbox.org/",TRUE
"https://github.com/orfeotoolbox",TRUE
"https://opticks.org/",TRUE
"https://trac.osgeo.org/ossim/",TRUE
"https://www.ietr.fr/polsarpro/",TRUE
"https://earth.esa.int/web/polsarpro",TRUE
"http://postgis.refractions.net/",TRUE
"http://www.qgis.org/en/site",TRUE
"http://rsgislib.org/",TRUE
"http://www.saga-gis.org/en/index.html",TRUE
"http://spirits.jrc.ec.europa.eu/overview/about/",TRUE
"http://www.dpi.inpe.br/spring/english/",TRUE
"http://www.dpi.inpe.br/terralib5/wiki/doku.php",TRUE
"http://udig.refractions.net/",TRUE
"http://www.uoguelph.ca/~hydrogeo/Whitebox/",TRUE
"https://cran.r-project.org/web/packages/MODIS/index.html",TRUE
"https://cran.r-project.org/web/packages/rgdal/index.html",TRUE
"https://cran.r-project.org/web/packages/sp/index.html",TRUE
"https://github.com/lbusett/MODIStsp/",TRUE
"https://cran.r-project.org/web/packages/mapedit/index.html",TRUE
"https://github.com/r-spatial/mapedit",TRUE
"https://cran.r-project.org/web/packages/mapview/index.html",TRUE
"https://github.com/r-spatial/mapview",TRUE
"https://cran.r-project.org/web/packages/rgeos/index.html",TRUE
"https://cran.r-project.org/web/packages/landsat8/index.html",TRUE
"https://cran.rstudio.com/src/contrib/Archive/MODISTools/",TRUE
"https://cran.r-project.org/web/packages/landsat/index.html",TRUE
"https://cran.r-project.org/web/packages/raster/index.html",TRUE
"https://github.com/bleutner/RStoolbox",TRUE
"https://cran.r-project.org/web/packages/sf/index.html",TRUE
"https://github.com/r-spatial/sf",TRUE
"https://cran.r-project.org/web/packages/maptools/index.html",TRUE
"http://www.agisoft.com/",TRUE
"http://desktop.arcgis.com/en/",TRUE
"http://www.harrisgeospatial.com/ProductsandTechnology/Software/ENVI.aspx",TRUE
"http://www.hexagongeospatial.com/products/power-portfolio/erdas-imagine",TRUE
"https://clarklabs.org/",TRUE
"http://www.pcigeomatics.com/",TRUE
"http://www.ecognition.com/",TRUE
"https://earthengine.google.com",TRUE
"https://explorer.earthengine.google.com",TRUE
"https://code.earthengine.google.com/",TRUE
"http://earthsystemdatacube.net",TRUE
"https://descarteslabs.com/",TRUE
"https://www.rasterfoundry.com/",TRUE
"https://github.com/joaofgoncalves/Remote-Sensing-Earth-Observation-directory",TRUE
"https://github.com/joaofgoncalves",TRUE
"https://pages.github.com",TRUE
